qri_update_time,collected_at,trading_day,last_trading_day,contract,option_type,strike,settlement,open_interest,volume,ask_iv,bid_iv,ask_price,ask_quantity,bid_price,bid_quantity,iv,change,change_percent,last_price,trade_time
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,75250,10900,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,75125,1,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,75125,10775,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,75000,1,3463,95,33.19,,2,36,,,30.88,-1,-50,1,09/03 05:16
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,75000,10650,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74875,1,1,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74875,10525,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74750,1,69,3,32.53,30.62,2,47,1,1,32.81,-1,-33.33,2,09/02 17:11
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74750,10400,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74625,1,57,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74625,10275,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74500,1,141,,31.86,29.99,2,50,1,2,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74500,10150,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74375,1,1,,31.53,,2,1,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74375,10025,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74250,1,6,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74250,9900,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74125,1,6,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74125,9775,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,74000,2,1301,72,30.52,28.71,2,33,1,135,31.72,0,0,2,09/02 22:05
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,74000,9650,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73875,1,25,,42.92,,38,1,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73875,9525,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73750,1,53,,37.53,28.07,16,1,1,120,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73750,9400,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73625,2,5,1,,,,,,,31.64,,,2,09/02 18:41
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73625,9275,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73500,3,530,2,30.32,27.42,3,1,1,123,29.62,-1,-33.33,2,09/02 23:12
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73500,9155,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73375,3,4,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73375,9030,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73250,3,14,,,26.77,,,1,120,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73250,8905,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73125,3,5,,121.41,,2000,3,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73125,8780,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,73000,3,2059,30,28.9,27.78,3,96,2,45,27.58,-1,-33.33,2,09/03 05:45
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,73000,8655,3,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72875,3,37,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72875,8530,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72750,4,304,7,,28.18,,,3,4,27.92,-1,-25,3,09/03 05:33
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72750,8405,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72625,4,5,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72625,8280,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72500,4,1647,11,30.1,27.46,7,3,3,4,27.49,-1,-25,3,09/03 00:54
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72500,8155,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72375,5,14,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72375,8030,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72250,5,48,23,,25.69,,,2,50,28.69,0,0,5,09/02 23:13
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72250,7905,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72125,5,78,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72125,7780,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,72000,5,2498,60,29.4,26.8,9,4,4,4,27.2,0,0,5,09/03 05:49
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,72000,7655,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71875,6,3,102,,,,,,,29.38,,,5,09/02 19:46
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71875,7530,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71750,6,19,,,25.27,,,3,20,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71750,7405,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71625,7,2,,,24.9,,,3,1,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71625,7280,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71500,7,623,12,31.96,26.94,25,1,7,2,28.27,0,0,7,09/02 22:16
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71500,7160,,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71375,8,11,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71375,7035,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71250,9,86,,,23.79,,,3,20,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71250,6910,1,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71125,9,59,,,21.07,,,1,5,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71125,6785,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,71000,10,1763,66,32.36,24.87,39,1,6,1,26.64,2,20,12,09/03 05:16
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,71000,6660,100,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70875,11,61,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70875,6535,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70750,11,37,1,,22.28,,,3,20,27.73,-2,-16.67,10,09/02 19:21
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70750,6410,,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70625,12,268,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70625,6290,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70500,13,400,37,29.24,23.26,31,1,6,1,25.22,2,15.38,15,09/03 04:59
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70500,6165,2,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70375,15,3,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70375,6040,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70250,17,653,2,,20.75,,,3,20,27.89,-4,-21.05,15,09/02 19:12
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70250,5915,,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70125,18,4,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70125,5795,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,70000,21,4234,206,30.85,26.01,61,2,23,1,25.63,2,9.52,23,09/03 05:19
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,70000,5670,1483,,,,,,4,4,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69875,23,47,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69875,5550,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69750,28,1458,1,,19.2,,,3,20,27.34,-9,-31.03,20,09/02 19:01
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69750,5430,,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69625,28,73,,70.5,,1075,1,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69625,5305,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69500,32,837,27,26.47,19.52,40,1,5,4,24.32,-1,-3.13,31,09/03 02:45
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69500,5180,8,3,,,,,3,10,25.41,,,5085,09/03 00:19
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69375,34,29,,,16.14,,,1,1,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69375,5060,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69250,40,113,9,,17.63,,,3,20,25.4,-3,-6.82,41,09/03 00:39
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69250,4940,1,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69125,41,129,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69125,4815,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,69000,48,2223,143,27.25,23.54,70,1,33,1,24.55,-3,-6.25,45,09/03 05:40
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,69000,4695,1120,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68875,49,83,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68875,4575,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68750,55,319,4,,23.84,,,45,1,26.68,-21,-32.31,44,09/02 18:54
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68750,4455,69,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68625,61,26,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68625,4335,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68500,67,636,23,27.07,15.22,100,1,3,20,24.63,-2,-2.7,72,09/03 01:20
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68500,4220,170,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68375,74,25,3,,,,,,,25.63,-33,-33.67,65,09/02 21:10
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68375,4100,1,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68250,82,55,1,,14.4,,,3,20,25.37,14,16.28,100,09/02 23:29
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68250,3985,109,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68125,98,86,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68125,3875,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,68000,105,3398,127,28.37,23.87,170,1,89,1,23.58,-10,-9.52,95,09/03 02:15
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,68000,3780,2137,4,,,,,3,10,24.56,,,3650,09/03 00:19
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67875,119,56,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67875,3645,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67750,120,495,26,,12.73,,,3,20,25.25,5,3.57,145,09/02 23:29
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67750,3520,260,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67625,135,11,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67625,3410,1,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67500,163,1626,49,29.05,15.32,252,2,18,7,25.35,-9,-5.52,154,09/03 00:07
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67500,3300,553,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67375,164,33,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67375,3190,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67250,180,15,1,,14,,,16,1,25.99,-60,-28.57,150,09/02 20:26
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67250,3080,15,,,,,,3,10,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67125,206,6,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67125,2980,2,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,67000,223,2765,231,26.03,16.94,255,2,60,1,23.6,17,7.62,240,09/03 04:36
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,67000,2865,2362,2,,,,,3,20,23.91,-245,-8.75,2555,09/03 02:05
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,66875,241,2,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,66875,2765,,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,66750,258,1611,2,,9.29,,,3,20,25.14,,,223,09/02 21:32
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,66750,2660,151,,,,,,3,20,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,66625,282,4,,106.21,,3375,1,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,66625,2560,24,,,,,,1,3,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,66500,320,2803,44,,8.39,,,3,20,23.93,30,9.38,350,09/03 04:57
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,66500,2465,2013,,,,,,3,20,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,66375,340,1,1,,,,,,,26.37,,,300,09/02 18:12
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,66375,2365,5,,,,,,,,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,66250,370,86,,,7.49,,,3,20,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,PUT,66250,2270,65,,,,,,3,20,,,,,
2026/09/03 07:33,2026-09-03T07:48:20+09:00,2026/09/03,2026/09/10,2026-09,CALL,66125,400,40,,,,,,,,,,,,
